time,X_value,Y_value,Z_value
Started:,Apr 22 2020,11:55:25:221, 
2.7728,0.27903,-0.02641,0.15457
2.7728,0.33197,-0.09960,0.11882
2.7728,0.30360,-0.12883,0.11889
2.7813,0.30629,-0.13244,0.04705
2.7931,0.24903,-0.12087,-0.02214
2.7931,0.13245,-0.13705,-0.00209
2.7931,0.01107,-0.03832,-0.07527
2.7970,-0.03767,-0.04537,-0.10995
2.8208,-0.16261,-0.02482,-0.05319
2.8208,-0.18840,-0.01687,0.03845
2.8209,-0.20283,0.00912,-0.02089
2.8243,-0.24443,0.02154,0.10330
2.8419,-0.19217,-0.01425,0.04703
2.8419,-0.20782,0.01419,0.00572
2.8419,-0.19035,-0.09521,-0.01582
2.8420,-0.08744,-0.04410,0.00987
2.8587,-0.09938,-0.04135,-0.06472
2.8587,-0.02830,-0.01632,-0.11148
2.8587,0.02394,-0.03810,-0.09701
2.8613,-0.00524,-0.05664,-0.11483
2.8748,-0.05566,-0.09178,-0.14834
2.8754,-0.04816,-0.07240,0.00734
2.8754,-0.10358,0.02536,0.01086
2.8826,-0.14724,-0.02144,0.08260
2.8938,-0.15239,0.02124,0.01090
2.8938,-0.21542,-0.01991,0.15355
2.8938,-0.28352,0.00048,0.19367
2.8976,-0.29551,-0.02469,0.22477
2.9184,-0.32031,0.06164,0.16601
2.9184,-0.32579,0.01667,0.19483
2.9184,-0.26751,0.04174,0.16414
2.9226,-0.34069,0.11756,0.11716
2.9343,-0.31425,0.17709,0.13686
2.9343,-0.29961,0.13697,0.09242
2.9343,-0.28542,0.17386,0.18279
2.9375,-0.28748,0.18085,0.28111
2.9601,-0.26135,0.14532,0.27984
2.9601,-0.31992,0.08143,0.44028
2.9602,-0.22608,0.04096,0.49566
2.9630,-0.38021,-0.00373,0.41413
2.9730,-0.44055,-0.01509,0.43285
2.9730,-0.49841,-0.09190,0.52707
2.9730,-0.53460,-0.06810,0.46713
2.9781,-0.52229,0.01886,0.33431
2.9924,-0.58100,0.04671,0.32790
2.9924,-0.49144,0.01482,0.28171
2.9924,-0.44826,0.07981,0.18861
2.9951,-0.43374,0.10601,0.11584
3.0101,-0.37258,0.15738,0.07321
3.0101,-0.30271,0.09640,0.14111
3.0101,-0.28408,0.00527,-0.05359
3.0143,-0.19725,0.06675,0.04553
3.0323,-0.14207,0.00175,0.08875
3.0323,-0.14249,-0.04812,0.05804
3.0323,-0.15084,-0.02472,0.02106
3.0355,-0.16078,-0.04908,0.04180
3.0514,-0.15136,0.01302,-0.00247
3.0514,-0.19459,0.04802,0.01362
3.0514,-0.22273,-0.00606,0.01706
3.0578,-0.23862,0.01488,0.09785
3.0723,-0.26391,0.05470,0.10377
3.0723,-0.32477,-0.00093,0.11324
3.0723,-0.41377,0.05484,0.21345
3.0751,-0.44988,0.04607,0.25819
3.1010,-0.41858,0.01303,0.30408
3.1010,-0.38908,-0.07227,0.25213
3.1010,-0.41989,-0.09046,0.26350
3.1012,-0.42544,-0.05191,0.20196
3.1148,-0.42572,-0.05786,0.12917
3.1148,-0.39522,-0.05002,0.18788
3.1148,-0.42827,0.00468,0.24890
3.1203,-0.44371,0.00105,0.22908
3.1304,-0.44743,0.03888,0.24830
3.1304,-0.49823,0.02217,0.28550
3.1304,-0.47047,0.01788,0.21016
3.1352,-0.52384,0.04643,0.23919
3.1514,-0.51249,-0.00450,0.20872
3.1514,-0.50746,0.01065,0.15212
3.1514,-0.45593,0.00861,0.21619
3.1572,-0.47084,0.00594,0.14020
3.1703,-0.42536,0.02963,0.15332
3.1703,-0.37620,-0.01489,0.08498
3.1703,-0.27473,0.01130,0.07643
3.1757,-0.21961,0.04750,-0.01922
3.1895,-0.17361,-0.00337,-0.03594
